laborer,175
truck_driver,139
carpenter,127
machine_operator,116
foreman,115
mechanic,111
supervisor,82
driver,80
owner,79
electrician,76
operator,74
painter,55
contractor,52
manager,46
welder,45
roofer,38
technician,38
journeyman,37
firefighter,37
helper,33
equipment_operator,32
guard,31
plumber,29
maintenance_mechanic,28
crane_operator,27
ironworker,26
press_operator,26
machinist,25
cook,25
officer,24
construction_laborer,24
clerk,23
engineer,23
assistant,23
lineman,22
forklift_operator,22
installer,22
janitor,21
teacher,21
apprentice,20
trimmer,20
truck_operator,19
employer,19
diver,18
millwright,17
member,17
service_technician,17
maintenance_technician,16
loader,16
cleaner,16
